24,Q2_5,Please rate the picture above as to the following characteristics. (24)-How much social status does this person have?,3
25,Q2_5,Please rate the picture above as to the following characteristics. (25)-How much social status does this person have?,3
26,Q2_5,Please rate the picture above as to the following characteristics. (26)-How much social status does this person have?,2
27,Q2_5,Please rate the picture above as to the following characteristics. (27)-How much social status does this person have?,4
28,Q2_5,Please rate the picture above as to the following characteristics. (28)-How much social status does this person have?,4
29,Q2_5,Please rate the picture above as to the following characteristics. (29)-How much social status does this person have?,3
30,Q2_5,Please rate the picture above as to the following characteristics. (30)-How much social status does this person have?,3
31,Q2_5,Please rate the picture above as to the following characteristics. (31)-How much social status does this person have?,3
32,Q2_5,Please rate the picture above as to the following characteristics. (32)-How much social status does this person have?,3
33,Q2_5,Please rate the picture above as to the following characteristics. (33)-How much social status does this person have?,4
34,Q2_5,Please rate the picture above as to the following characteristics. (34)-How much social status does this person have?,4
35,Q2_5,Please rate the picture above as to the following characteristics. (35)-How much social status does this person have?,4
36,Q2_5,Please rate the picture above as to the following characteristics. (36)-How much social status does this person have?,3
37,Q2_5,Please rate the picture above as to the following characteristics. (37)-How much social status does this person have?,4
38,Q2_5,Please rate the picture above as to the following characteristics. (38)-How much social status does this person have?,4
39,Q2_5,Please rate the picture above as to the following characteristics. (39)-How much social status does this person have?,4
40,Q2_5,Please rate the picture above as to the following characteristics. (40)-How much social status does this person have?,3
41,Q2_5,Please rate the picture above as to the following characteristics. (41)-How much social status does this person have?,4
42,Q2_5,Please rate the picture above as to the following characteristics. (42)-How much social status does this person have?,3
43,Q2_5,Please rate the picture above as to the following characteristics. (43)-How much social status does this person have?,4
44,Q2_5,Please rate the picture above as to the following characteristics. (44)-How much social status does this person have?,4
45,Q2_5,Please rate the picture above as to the following characteristics. (45)-How much social status does this person have?,3
46,Q2_5,Please rate the picture above as to the following characteristics. (46)-How much social status does this person have?,4
47,Q2_5,Please rate the picture above as to the following characteristics. (47)-How much social status does this person have?,2
48,Q2_5,Please rate the picture above as to the following characteristics. (48)-How much social status does this person have?,2
49,Q2_5,Please rate the picture above as to the following characteristics. (49)-How much social status does this person have?,2
50,Q2_5,Please rate the picture above as to the following characteristics. (50)-How much social status does this person have?,2
51,Q2_5,Please rate the picture above as to the following characteristics. (51)-How much social status does this person have?,2
52,Q2_5,Please rate the picture above as to the following characteristics. (52)-How much social status does this person have?,3
53,Q2_5,Please rate the picture above as to the following characteristics. (53)-How much social status does this person have?,3
54,Q2_5,Please rate the picture above as to the following characteristics. (54)-How much social status does this person have?,2
55,Q2_5,Please rate the picture above as to the following characteristics. (55)-How much social status does this person have?,2
56,Q2_5,Please rate the picture above as to the following characteristics. (56)-How much social status does this person have?,3
57,Q2_5,Please rate the picture above as to the following characteristics. (57)-How much social status does this person have?,3
58,Q2_5,Please rate the picture above as to the following characteristics. (58)-How much social status does this person have?,2
59,Q2_5,Please rate the picture above as to the following characteristics. (59)-How much social status does this person have?,2
60,Q2_5,Please rate the picture above as to the following characteristics. (60)-How much social status does this person have?,2
61,Q2_5,Please rate the picture above as to the following characteristics. (61)-How much social status does this person have?,3
62,Q2_5,Please rate the picture above as to the following characteristics. (62)-How much social status does this person have?,2
63,Q2_5,Please rate the picture above as to the following characteristics. (63)-How much social status does this person have?,2
64,Q2_5,Please rate the picture above as to the following characteristics. (64)-How much social status does this person have?,2
65,Q2_5,Please rate the picture above as to the following characteristics. (65)-How much social status does this person have?,3
66,Q2_5,Please rate the picture above as to the following characteristics. (66)-How much social status does this person have?,3
67,Q2_5,Please rate the picture above as to the following characteristics. (67)-How much social status does this person have?,4
68,Q2_5,Please rate the picture above as to the following characteristics. (68)-How much social status does this person have?,2
69,Q2_5,Please rate the picture above as to the following characteristics. (69)-How much social status does this person have?,3
70,Q2_5,Please rate the picture above as to the following characteristics. (70)-How much social status does this person have?,3
71,Q2_5,Please rate the picture above as to the following characteristics. (71)-How much social status does this person have?,4
72,Q2_5,Please rate the picture above as to the following characteristics. (72)-How much social status does this person have?,3
73,Q2_5,Please rate the picture above as to the following characteristics. (73)-How much social status does this person have?,3
74,Q2_5,Please rate the picture above as to the following characteristics. (74)-How much social status does this person have?,3
75,Q2_5,Please rate the picture above as to the following characteristics. (75)-How much social status does this person have?,4
76,Q2_5,Please rate the picture above as to the following characteristics. (76)-How much social status does this person have?,4
77,Q2_5,Please rate the picture above as to the following characteristics. (77)-How much social status does this person have?,4
78,Q2_5,Please rate the picture above as to the following characteristics. (78)-How much social status does this person have?,2
79,Q2_5,Please rate the picture above as to the following characteristics. (79)-How much social status does this person have?,3
80,Q2_5,Please rate the picture above as to the following characteristics. (80)-How much social status does this person have?,4
81,Q2_5,Please rate the picture above as to the following characteristics. (81)-How much social status does this person have?,3
82,Q2_5,Please rate the picture above as to the following characteristics. (82)-How much social status does this person have?,2
83,Q2_5,Please rate the picture above as to the following characteristics. (83)-How much social status does this person have?,3
84,Q2_5,Please rate the picture above as to the following characteristics. (84)-How much social status does this person have?,4
85,Q2_5,Please rate the picture above as to the following characteristics. (85)-How much social status does this person have?,4
86,Q2_5,Please rate the picture above as to the following characteristics. (86)-How much social status does this person have?,3
87,Q2_5,Please rate the picture above as to the following characteristics. (87)-How much social status does this person have?,3
88,Q2_5,Please rate the picture above as to the following characteristics. (88)-How much social status does this person have?,3
89,Q2_5,Please rate the picture above as to the following characteristics. (89)-How much social status does this person have?,3
90,Q2_5,Please rate the picture above as to the following characteristics. (90)-How much social status does this person have?,3
91,Q2_5,Please rate the picture above as to the following characteristics. (91)-How much social status does this person have?,3
92,Q2_5,Please rate the picture above as to the following characteristics. (92)-How much social status does this person have?,3
93,Q2_5,Please rate the picture above as to the following characteristics. (93)-How much social status does this person have?,2
94,Q2_5,Please rate the picture above as to the following characteristics. (94)-How much social status does this person have?,3
95,Q2_5,Please rate the picture above as to the following characteristics. (95)-How much social status does this person have?,3
96,Q2_5,Please rate the picture above as to the following characteristics. (96)-How much social status does this person have?,3
97,Q2_5,Please rate the picture above as to the following characteristics. (97)-How much social status does this person have?,2
98,Q2_5,Please rate the picture above as to the following characteristics. (98)-How much social status does this person have?,3
99,Q2_5,Please rate the picture above as to the following characteristics. (99)-How much social status does this person have?,4
100,Q2_5,Please rate the picture above as to the following characteristics. (100)-How much social status does this person have?,3
101,Q2_5,Please rate the picture above as to the following characteristics. (101)-How much social status does this person have?,4
102,Q2_5,Please rate the picture above as to the following characteristics. (102)-How much social status does this person have?,4
103,Q2_5,Please rate the picture above as to the following characteristics. (103)-How much social status does this person have?,4
104,Q2_5,Please rate the picture above as to the following characteristics. (104)-How much social status does this person have?,3
105,Q2_5,Please rate the picture above as to the following characteristics. (105)-How much social status does this person have?,4
106,Q2_5,Please rate the picture above as to the following characteristics. (106)-How much social status does this person have?,3
107,Q2_5,Please rate the picture above as to the following characteristics. (107)-How much social status does this person have?,3
108,Q2_5,Please rate the picture above as to the following characteristics. (108)-How much social status does this person have?,2
109,Q2_5,Please rate the picture above as to the following characteristics. (109)-How much social status does this person have?,3
110,Q2_5,Please rate the picture above as to the following characteristics. (110)-How much social status does this person have?,2
111,Q2_5,Please rate the picture above as to the following characteristics. (111)-How much social status does this person have?,2
112,Q2_5,Please rate the picture above as to the following characteristics. (112)-How much social status does this person have?,2
113,Q2_5,Please rate the picture above as to the following characteristics. (113)-How much social status does this person have?,3
114,Q2_5,Please rate the picture above as to the following characteristics. (114)-How much social status does this person have?,2
115,Q2_5,Please rate the picture above as to the following characteristics. (115)-How much social status does this person have?,3
116,Q2_5,Please rate the picture above as to the following characteristics. (116)-How much social status does this person have?,4
117,Q2_5,Please rate the picture above as to the following characteristics. (117)-How much social status does this person have?,2
118,Q2_5,Please rate the picture above as to the following characteristics. (118)-How much social status does this person have?,4
119,Q2_5,Please rate the picture above as to the following characteristics. (119)-How much social status does this person have?,2
120,Q2_5,Please rate the picture above as to the following characteristics. (120)-How much social status does this person have?,4
121,Q2_5,Please rate the picture above as to the following characteristics. (121)-How much social status does this person have?,3
122,Q2_5,Please rate the picture above as to the following characteristics. (122)-How much social status does this person have?,4
123,Q2_5,Please rate the picture above as to the following characteristics. (123)-How much social status does this person have?,2
124,Q2_5,Please rate the picture above as to the following characteristics. (124)-How much social status does this person have?,4
125,Q2_5,Please rate the picture above as to the following characteristics. (125)-How much social status does this person have?,3
126,Q2_5,Please rate the picture above as to the following characteristics. (126)-How much social status does this person have?,2
127,Q2_5,Please rate the picture above as to the following characteristics. (127)-How much social status does this person have?,3
128,Q2_5,Please rate the picture above as to the following characteristics. (128)-How much social status does this person have?,4
129,Q2_5,Please rate the picture above as to the following characteristics. (129)-How much social status does this person have?,2
130,Q2_5,Please rate the picture above as to the following characteristics. (130)-How much social status does this person have?,2
131,Q2_5,Please rate the picture above as to the following characteristics. (131)-How much social status does this person have?,4
132,Q2_5,Please rate the picture above as to the following characteristics. (132)-How much social status does this person have?,3
133,Q2_5,Please rate the picture above as to the following characteristics. (133)-How much social status does this person have?,4
134,Q2_5,Please rate the picture above as to the following characteristics. (134)-How much social status does this person have?,3
135,Q2_5,Please rate the picture above as to the following characteristics. (135)-How much social status does this person have?,3
136,Q2_5,Please rate the picture above as to the following characteristics. (136)-How much social status does this person have?,2
137,Q2_5,Please rate the picture above as to the following characteristics. (137)-How much social status does this person have?,3
138,Q2_5,Please rate the picture above as to the following characteristics. (138)-How much social status does this person have?,2
139,Q2_5,Please rate the picture above as to the following characteristics. (139)-How much social status does this person have?,3
140,Q2_5,Please rate the picture above as to the following characteristics. (140)-How much social status does this person have?,3
141,Q2_5,Please rate the picture above as to the following characteristics. (141)-How much social status does this person have?,2
142,Q2_5,Please rate the picture above as to the following characteristics. (142)-How much social status does this person have?,2
143,Q2_5,Please rate the picture above as to the following characteristics. (143)-How much social status does this person have?,2
144,Q2_5,Please rate the picture above as to the following characteristics. (144)-How much social status does this person have?,4
145,Q2_5,Please rate the picture above as to the following characteristics. (145)-How much social status does this person have?,2
146,Q2_5,Please rate the picture above as to the following characteristics. (146)-How much social status does this person have?,3
147,Q2_5,Please rate the picture above as to the following characteristics. (147)-How much social status does this person have?,3
148,Q2_5,Please rate the picture above as to the following characteristics. (148)-How much social status does this person have?,2
149,Q2_5,Please rate the picture above as to the following characteristics. (149)-How much social status does this person have?,3
150,Q2_5,Please rate the picture above as to the following characteristics. (150)-How much social status does this person have?,4
151,Q2_5,Please rate the picture above as to the following characteristics. (151)-How much social status does this person have?,4
152,Q2_5,Please rate the picture above as to the following characteristics. (152)-How much social status does this person have?,3
153,Q2_5,Please rate the picture above as to the following characteristics. (153)-How much social status does this person have?,4
154,Q2_5,Please rate the picture above as to the following characteristics. (154)-How much social status does this person have?,2
155,Q2_5,Please rate the picture above as to the following characteristics. (155)-How much social status does this person have?,2
156,Q2_5,Please rate the picture above as to the following characteristics. (156)-How much social status does this person have?,4
157,Q2_5,Please rate the picture above as to the following characteristics. (157)-How much social status does this person have?,3
158,Q2_5,Please rate the picture above as to the following characteristics. (158)-How much social status does this person have?,3
159,Q2_5,Please rate the picture above as to the following characteristics. (159)-How much social status does this person have?,3
160,Q2_5,Please rate the picture above as to the following characteristics. (160)-How much social status does this person have?,3
161,Q2_5,Please rate the picture above as to the following characteristics. (161)-How much social status does this person have?,4
162,Q2_5,Please rate the picture above as to the following characteristics. (162)-How much social status does this person have?,4
163,Q2_5,Please rate the picture above as to the following characteristics. (163)-How much social status does this person have?,4
164,Q2_5,Please rate the picture above as to the following characteristics. (164)-How much social status does this person have?,4
165,Q2_5,Please rate the picture above as to the following characteristics. (165)-How much social status does this person have?,3
166,Q2_5,Please rate the picture above as to the following characteristics. (166)-How much social status does this person have?,4
167,Q2_5,Please rate the picture above as to the following characteristics. (167)-How much social status does this person have?,4
168,Q2_5,Please rate the picture above as to the following characteristics. (168)-How much social status does this person have?,1
169,Q2_5,Please rate the picture above as to the following characteristics. (169)-How much social status does this person have?,4
170,Q2_5,Please rate the picture above as to the following characteristics. (170)-How much social status does this person have?,4
171,Q2_5,Please rate the picture above as to the following characteristics. (171)-How much social status does this person have?,3
172,Q2_5,Please rate the picture above as to the following characteristics. (172)-How much social status does this person have?,4
173,Q2_5,Please rate the picture above as to the following characteristics. (173)-How much social status does this person have?,2
174,Q2_5,Please rate the picture above as to the following characteristics. (174)-How much social status does this person have?,3
175,Q2_5,Please rate the picture above as to the following characteristics. (175)-How much social status does this person have?,3
176,Q2_5,Please rate the picture above as to the following characteristics. (176)-How much social status does this person have?,4
177,Q2_5,Please rate the picture above as to the following characteristics. (177)-How much social status does this person have?,3
178,Q2_5,Please rate the picture above as to the following characteristics. (178)-How much social status does this person have?,1
179,Q2_5,Please rate the picture above as to the following characteristics. (179)-How much social status does this person have?,3
180,Q2_5,Please rate the picture above as to the following characteristics. (180)-How much social status does this person have?,5
181,Q2_5,Please rate the picture above as to the following characteristics. (181)-How much social status does this person have?,2
182,Q2_5,Please rate the picture above as to the following characteristics. (182)-How much social status does this person have?,2
183,Q2_5,Please rate the picture above as to the following characteristics. (183)-How much social status does this person have?,2
184,Q2_5,Please rate the picture above as to the following characteristics. (184)-How much social status does this person have?,3
185,Q2_5,Please rate the picture above as to the following characteristics. (185)-How much social status does this person have?,3
186,Q2_5,Please rate the picture above as to the following characteristics. (186)-How much social status does this person have?,2
187,Q2_5,Please rate the picture above as to the following characteristics. (187)-How much social status does this person have?,2
188,Q2_5,Please rate the picture above as to the following characteristics. (188)-How much social status does this person have?,2
1,Q2_6,Please rate the picture above as to the following characteristics. (1)-How intelligent is this person?,NA
2,Q2_6,Please rate the picture above as to the following characteristics. (2)-How intelligent is this person?,4
3,Q2_6,Please rate the picture above as to the following characteristics. (3)-How intelligent is this person?,3
4,Q2_6,Please rate the picture above as to the following characteristics. (4)-How intelligent is this person?,4
5,Q2_6,Please rate the picture above as to the following characteristics. (5)-How intelligent is this person?,2
6,Q2_6,Please rate the picture above as to the following characteristics. (6)-How intelligent is this person?,4
7,Q2_6,Please rate the picture above as to the following characteristics. (7)-How intelligent is this person?,2
8,Q2_6,Please rate the picture above as to the following characteristics. (8)-How intelligent is this person?,2
9,Q2_6,Please rate the picture above as to the following characteristics. (9)-How intelligent is this person?,4
10,Q2_6,Please rate the picture above as to the following characteristics. (10)-How intelligent is this person?,4
11,Q2_6,Please rate the picture above as to the following characteristics. (11)-How intelligent is this person?,4
12,Q2_6,Please rate the picture above as to the following characteristics. (12)-How intelligent is this person?,3
13,Q2_6,Please rate the picture above as to the following characteristics. (13)-How intelligent is this person?,4
14,Q2_6,Please rate the picture above as to the following characteristics. (14)-How intelligent is this person?,4
15,Q2_6,Please rate the picture above as to the following characteristics. (15)-How intelligent is this person?,3
16,Q2_6,Please rate the picture above as to the following characteristics. (16)-How intelligent is this person?,3
17,Q2_6,Please rate the picture above as to the following characteristics. (17)-How intelligent is this person?,3
18,Q2_6,Please rate the picture above as to the following characteristics. (18)-How intelligent is this person?,4
19,Q2_6,Please rate the picture above as to the following characteristics. (19)-How intelligent is this person?,3
20,Q2_6,Please rate the picture above as to the following characteristics. (20)-How intelligent is this person?,3
21,Q2_6,Please rate the picture above as to the following characteristics. (21)-How intelligent is this person?,2
22,Q2_6,Please rate the picture above as to the following characteristics. (22)-How intelligent is this person?,4
23,Q2_6,Please rate the picture above as to the following characteristics. (23)-How intelligent is this person?,4
24,Q2_6,Please rate the picture above as to the following characteristics. (24)-How intelligent is this person?,2
25,Q2_6,Please rate the picture above as to the following characteristics. (25)-How intelligent is this person?,3
26,Q2_6,Please rate the picture above as to the following characteristics. (26)-How intelligent is this person?,2
27,Q2_6,Please rate the picture above as to the following characteristics. (27)-How intelligent is this person?,3
28,Q2_6,Please rate the picture above as to the following characteristics. (28)-How intelligent is this person?,2
29,Q2_6,Please rate the picture above as to the following characteristics. (29)-How intelligent is this person?,2
30,Q2_6,Please rate the picture above as to the following characteristics. (30)-How intelligent is this person?,2
31,Q2_6,Please rate the picture above as to the following characteristics. (31)-How intelligent is this person?,3
32,Q2_6,Please rate the picture above as to the following characteristics. (32)-How intelligent is this person?,2
33,Q2_6,Please rate the picture above as to the following characteristics. (33)-How intelligent is this person?,4
34,Q2_6,Please rate the picture above as to the following characteristics. (34)-How intelligent is this person?,3
35,Q2_6,Please rate the picture above as to the following characteristics. (35)-How intelligent is this person?,3
36,Q2_6,Please rate the picture above as to the following characteristics. (36)-How intelligent is this person?,4
37,Q2_6,Please rate the picture above as to the following characteristics. (37)-How intelligent is this person?,4
38,Q2_6,Please rate the picture above as to the following characteristics. (38)-How intelligent is this person?,2
39,Q2_6,Please rate the picture above as to the following characteristics. (39)-How intelligent is this person?,3
40,Q2_6,Please rate the picture above as to the following characteristics. (40)-How intelligent is this person?,4
41,Q2_6,Please rate the picture above as to the following characteristics. (41)-How intelligent is this person?,3
42,Q2_6,Please rate the picture above as to the following characteristics. (42)-How intelligent is this person?,2
43,Q2_6,Please rate the picture above as to the following characteristics. (43)-How intelligent is this person?,3
44,Q2_6,Please rate the picture above as to the following characteristics. (44)-How intelligent is this person?,2
45,Q2_6,Please rate the picture above as to the following characteristics. (45)-How intelligent is this person?,2
46,Q2_6,Please rate the picture above as to the following characteristics. (46)-How intelligent is this person?,2
47,Q2_6,Please rate the picture above as to the following characteristics. (47)-How intelligent is this person?,4
48,Q2_6,Please rate the picture above as to the following characteristics. (48)-How intelligent is this person?,2
49,Q2_6,Please rate the picture above as to the following characteristics. (49)-How intelligent is this person?,2
50,Q2_6,Please rate the picture above as to the following characteristics. (50)-How intelligent is this person?,3
51,Q2_6,Please rate the picture above as to the following characteristics. (51)-How intelligent is this person?,2
52,Q2_6,Please rate the picture above as to the following characteristics. (52)-How intelligent is this person?,2
53,Q2_6,Please rate the picture above as to the following characteristics. (53)-How intelligent is this person?,2
54,Q2_6,Please rate the picture above as to the following characteristics. (54)-How intelligent is this person?,2
55,Q2_6,Please rate the picture above as to the following characteristics. (55)-How intelligent is this person?,2
56,Q2_6,Please rate the picture above as to the following characteristics. (56)-How intelligent is this person?,4
57,Q2_6,Please rate the picture above as to the following characteristics. (57)-How intelligent is this person?,3
58,Q2_6,Please rate the picture above as to the following characteristics. (58)-How intelligent is this person?,3
59,Q2_6,Please rate the picture above as to the following characteristics. (59)-How intelligent is this person?,2
60,Q2_6,Please rate the picture above as to the following characteristics. (60)-How intelligent is this person?,4
61,Q2_6,Please rate the picture above as to the following characteristics. (61)-How intelligent is this person?,4
62,Q2_6,Please rate the picture above as to the following characteristics. (62)-How intelligent is this person?,2
63,Q2_6,Please rate the picture above as to the following characteristics. (63)-How intelligent is this person?,3
64,Q2_6,Please rate the picture above as to the following characteristics. (64)-How intelligent is this person?,4
65,Q2_6,Please rate the picture above as to the following characteristics. (65)-How intelligent is this person?,4
66,Q2_6,Please rate the picture above as to the following characteristics. (66)-How intelligent is this person?,4
67,Q2_6,Please rate the picture above as to the following characteristics. (67)-How intelligent is this person?,2
68,Q2_6,Please rate the picture above as to the following characteristics. (68)-How intelligent is this person?,2
69,Q2_6,Please rate the picture above as to the following characteristics. (69)-How intelligent is this person?,2
70,Q2_6,Please rate the picture above as to the following characteristics. (70)-How intelligent is this person?,2
71,Q2_6,Please rate the picture above as to the following characteristics. (71)-How intelligent is this person?,2
72,Q2_6,Please rate the picture above as to the following characteristics. (72)-How intelligent is this person?,2
73,Q2_6,Please rate the picture above as to the following characteristics. (73)-How intelligent is this person?,3
74,Q2_6,Please rate the picture above as to the following characteristics. (74)-How intelligent is this person?,2
75,Q2_6,Please rate the picture above as to the following characteristics. (75)-How intelligent is this person?,4
76,Q2_6,Please rate the picture above as to the following characteristics. (76)-How intelligent is this person?,4
77,Q2_6,Please rate the picture above as to the following characteristics. (77)-How intelligent is this person?,4
78,Q2_6,Please rate the picture above as to the following characteristics. (78)-How intelligent is this person?,4
79,Q2_6,Please rate the picture above as to the following characteristics. (79)-How intelligent is this person?,4
80,Q2_6,Please rate the picture above as to the following characteristics. (80)-How intelligent is this person?,2
81,Q2_6,Please rate the picture above as to the following characteristics. (81)-How intelligent is this person?,4
82,Q2_6,Please rate the picture above as to the following characteristics. (82)-How intelligent is this person?,2
83,Q2_6,Please rate the picture above as to the following characteristics. (83)-How intelligent is this person?,3
84,Q2_6,Please rate the picture above as to the following characteristics. (84)-How intelligent is this person?,4
85,Q2_6,Please rate the picture above as to the following characteristics. (85)-How intelligent is this person?,3
86,Q2_6,Please rate the picture above as to the following characteristics. (86)-How intelligent is this person?,3
87,Q2_6,Please rate the picture above as to the following characteristics. (87)-How intelligent is this person?,4
88,Q2_6,Please rate the picture above as to the following characteristics. (88)-How intelligent is this person?,2
89,Q2_6,Please rate the picture above as to the following characteristics. (89)-How intelligent is this person?,3
90,Q2_6,Please rate the picture above as to the following characteristics. (90)-How intelligent is this person?,2
91,Q2_6,Please rate the picture above as to the following characteristics. (91)-How intelligent is this person?,3
92,Q2_6,Please rate the picture above as to the following characteristics. (92)-How intelligent is this person?,3
93,Q2_6,Please rate the picture above as to the following characteristics. (93)-How intelligent is this person?,2
94,Q2_6,Please rate the picture above as to the following characteristics. (94)-How intelligent is this person?,4
95,Q2_6,Please rate the picture above as to the following characteristics. (95)-How intelligent is this person?,2
96,Q2_6,Please rate the picture above as to the following characteristics. (96)-How intelligent is this person?,2
97,Q2_6,Please rate the picture above as to the following characteristics. (97)-How intelligent is this person?,2
98,Q2_6,Please rate the picture above as to the following characteristics. (98)-How intelligent is this person?,2
99,Q2_6,Please rate the picture above as to the following characteristics. (99)-How intelligent is this person?,3
100,Q2_6,Please rate the picture above as to the following characteristics. (100)-How intelligent is this person?,2
101,Q2_6,Please rate the picture above as to the following characteristics. (101)-How intelligent is this person?,2
102,Q2_6,Please rate the picture above as to the following characteristics. (102)-How intelligent is this person?,2
103,Q2_6,Please rate the picture above as to the following characteristics. (103)-How intelligent is this person?,3
104,Q2_6,Please rate the picture above as to the following characteristics. (104)-How intelligent is this person?,1
105,Q2_6,Please rate the picture above as to the following characteristics. (105)-How intelligent is this person?,2
106,Q2_6,Please rate the picture above as to the following characteristics. (106)-How intelligent is this person?,3
107,Q2_6,Please rate the picture above as to the following characteristics. (107)-How intelligent is this person?,2
108,Q2_6,Please rate the picture above as to the following characteristics. (108)-How intelligent is this person?,3
109,Q2_6,Please rate the picture above as to the following characteristics. (109)-How intelligent is this person?,2
110,Q2_6,Please rate the picture above as to the following characteristics. (110)-How intelligent is this person?,2
111,Q2_6,Please rate the picture above as to the following characteristics. (111)-How intelligent is this person?,2
112,Q2_6,Please rate the picture above as to the following characteristics. (112)-How intelligent is this person?,2
113,Q2_6,Please rate the picture above as to the following characteristics. (113)-How intelligent is this person?,2
114,Q2_6,Please rate the picture above as to the following characteristics. (114)-How intelligent is this person?,1
115,Q2_6,Please rate the picture above as to the following characteristics. (115)-How intelligent is this person?,2
116,Q2_6,Please rate the picture above as to the following characteristics. (116)-How intelligent is this person?,3
117,Q2_6,Please rate the picture above as to the following characteristics. (117)-How intelligent is this person?,3
118,Q2_6,Please rate the picture above as to the following characteristics. (118)-How intelligent is this person?,3
119,Q2_6,Please rate the picture above as to the following characteristics. (119)-How intelligent is this person?,1
120,Q2_6,Please rate the picture above as to the following characteristics. (120)-How intelligent is this person?,2
121,Q2_6,Please rate the picture above as to the following characteristics. (121)-How intelligent is this person?,2
122,Q2_6,Please rate the picture above as to the following characteristics. (122)-How intelligent is this person?,2
123,Q2_6,Please rate the picture above as to the following characteristics. (123)-How intelligent is this person?,5
124,Q2_6,Please rate the picture above as to the following characteristics. (124)-How intelligent is this person?,3
125,Q2_6,Please rate the picture above as to the following characteristics. (125)-How intelligent is this person?,3
126,Q2_6,Please rate the picture above as to the following characteristics. (126)-How intelligent is this person?,2
127,Q2_6,Please rate the picture above as to the following characteristics. (127)-How intelligent is this person?,3
128,Q2_6,Please rate the picture above as to the following characteristics. (128)-How intelligent is this person?,3
129,Q2_6,Please rate the picture above as to the following characteristics. (129)-How intelligent is this person?,2
130,Q2_6,Please rate the picture above as to the following characteristics. (130)-How intelligent is this person?,2
131,Q2_6,Please rate the picture above as to the following characteristics. (131)-How intelligent is this person?,4
132,Q2_6,Please rate the picture above as to the following characteristics. (132)-How intelligent is this person?,4
133,Q2_6,Please rate the picture above as to the following characteristics. (133)-How intelligent is this person?,4
134,Q2_6,Please rate the picture above as to the following characteristics. (134)-How intelligent is this person?,3
135,Q2_6,Please rate the picture above as to the following characteristics. (135)-How intelligent is this person?,4
136,Q2_6,Please rate the picture above as to the following characteristics. (136)-How intelligent is this person?,4
137,Q2_6,Please rate the picture above as to the following characteristics. (137)-How intelligent is this person?,3
138,Q2_6,Please rate the picture above as to the following characteristics. (138)-How intelligent is this person?,3
139,Q2_6,Please rate the picture above as to the following characteristics. (139)-How intelligent is this person?,3
140,Q2_6,Please rate the picture above as to the following characteristics. (140)-How intelligent is this person?,3
141,Q2_6,Please rate the picture above as to the following characteristics. (141)-How intelligent is this person?,3
142,Q2_6,Please rate the picture above as to the following characteristics. (142)-How intelligent is this person?,3
143,Q2_6,Please rate the picture above as to the following characteristics. (143)-How intelligent is this person?,3
144,Q2_6,Please rate the picture above as to the following characteristics. (144)-How intelligent is this person?,4
145,Q2_6,Please rate the picture above as to the following characteristics. (145)-How intelligent is this person?,3
146,Q2_6,Please rate the picture above as to the following characteristics. (146)-How intelligent is this person?,3
147,Q2_6,Please rate the picture above as to the following characteristics. (147)-How intelligent is this person?,3
148,Q2_6,Please rate the picture above as to the following characteristics. (148)-How intelligent is this person?,2
149,Q2_6,Please rate the picture above as to the following characteristics. (149)-How intelligent is this person?,2
150,Q2_6,Please rate the picture above as to the following characteristics. (150)-How intelligent is this person?,3
151,Q2_6,Please rate the picture above as to the following characteristics. (151)-How intelligent is this person?,3
152,Q2_6,Please rate the picture above as to the following characteristics. (152)-How intelligent is this person?,3
153,Q2_6,Please rate the picture above as to the following characteristics. (153)-How intelligent is this person?,2
154,Q2_6,Please rate the picture above as to the following characteristics. (154)-How intelligent is this person?,2
155,Q2_6,Please rate the picture above as to the following characteristics. (155)-How intelligent is this person?,4
156,Q2_6,Please rate the picture above as to the following characteristics. (156)-How intelligent is this person?,3
157,Q2_6,Please rate the picture above as to the following characteristics. (157)-How intelligent is this person?,3
158,Q2_6,Please rate the picture above as to the following characteristics. (158)-How intelligent is this person?,3
159,Q2_6,Please rate the picture above as to the following characteristics. (159)-How intelligent is this person?,2
160,Q2_6,Please rate the picture above as to the following characteristics. (160)-How intelligent is this person?,2
161,Q2_6,Please rate the picture above as to the following characteristics. (161)-How intelligent is this person?,3
162,Q2_6,Please rate the picture above as to the following characteristics. (162)-How intelligent is this person?,4
163,Q2_6,Please rate the picture above as to the following characteristics. (163)-How intelligent is this person?,3
164,Q2_6,Please rate the picture above as to the following characteristics. (164)-How intelligent is this person?,4
165,Q2_6,Please rate the picture above as to the following characteristics. (165)-How intelligent is this person?,3
166,Q2_6,Please rate the picture above as to the following characteristics. (166)-How intelligent is this person?,4
167,Q2_6,Please rate the picture above as to the following characteristics. (167)-How intelligent is this person?,2
168,Q2_6,Please rate the picture above as to the following characteristics. (168)-How intelligent is this person?,2
169,Q2_6,Please rate the picture above as to the following characteristics. (169)-How intelligent is this person?,1
170,Q2_6,Please rate the picture above as to the following characteristics. (170)-How intelligent is this person?,1
171,Q2_6,Please rate the picture above as to the following characteristics. (171)-How intelligent is this person?,3
172,Q2_6,Please rate the picture above as to the following characteristics. (172)-How intelligent is this person?,4
173,Q2_6,Please rate the picture above as to the following characteristics. (173)-How intelligent is this person?,3
174,Q2_6,Please rate the picture above as to the following characteristics. (174)-How intelligent is this person?,2
175,Q2_6,Please rate the picture above as to the following characteristics. (175)-How intelligent is this person?,3
176,Q2_6,Please rate the picture above as to the following characteristics. (176)-How intelligent is this person?,3
